fetchai/agents/aries_alice,QmTQHaCKS5Kj5pkVZFD2JSmuzTXqDqscgY7CuLQecCd2Eo
fetchai/agents/aries_faber,QmUDFfMuBeJA4iqP5QK54NkhbDxgdCEXWiGrR6T5VnvxUY
fetchai/agents/car_data_buyer,QmWLTxoARVEdrLPTH5izV3K6vzHc3GgkESVWTPG4saBRjA
fetchai/agents/car_detector,QmXrvpcvZEQURBKTkuSawEy3JQgjAEynETWJFMs264HBJa
fetchai/agents/erc1155_client,QmWr4xbBwUgZyz15RqgvjQYRmtzUVsC9oXRYULAjJEdYAT
fetchai/agents/erc1155_deployer,QmUU3d3uvqEvcYnLJw2qSqKPGPLbJVXWEz7JFKvqW7pHGP
fetchai/agents/generic_buyer,QmQR6eEyCfkYiaa3zUV7CNFvhEhPLV86dwPtdeJAAqsyXj
fetchai/agents/generic_seller,QmTrR1HJifASBMufTruPQitCh9xjSr9yMGynN2gnstB3v7
fetchai/agents/gym_aea,QmR2pVqHDgwtg3d3ZdzadBsQs8XyToTS9dPrJm2H5C2VRz
fetchai/agents/ml_data_provider,QmfH6Jh1LyQ5qGHoeRqYjxPZpzRZz2FATqCCS8uaUJKwYE
fetchai/agents/ml_model_trainer,QmTfgZCLRhXWMsXqXuLFkyZjVNig9YRwpRLWZSUuxE37Yf
fetchai/agents/my_first_aea,QmeMdmVZPSjNuFL5eyktdHp9HArQVVoq9xKxvaaPQUBzT2
fetchai/agents/simple_service_registration,QmNayjTWStfBhXpUt5e8cY4AzWzVnyBM2mBs5kYogLJ1yy
fetchai/agents/tac_controller,QmczZn2Z2n2QWZHrHu5iuHyXZJoRHFJsJjTfsPVPSCv9Xk
fetchai/agents/tac_controller_contract,QmUjjwpVEMsLWYoiTFRG9Rxd7zPj1p7pww2Ye43mkMt2MP
fetchai/agents/tac_participant,QmQ1ntyk6ekJMKv97UJ9Z7xzbE3nY8Umr26U7XHeNW39Q7
fetchai/agents/thermometer_aea,QmTVtihiQnDmUwQokDkTJY6Rw2G73o5mUaaJi36bbmLHUC
fetchai/agents/thermometer_client,QmPpcG4EVoUxULuPqH1VhfcDegfCh8wowtX98jSfKZJF6a
fetchai/agents/weather_client,QmZ2NG8EsGdiivFYXEQiJaAy4oco1RJZ6Xtxfpoe1pF51q
fetchai/agents/weather_station,QmS7mDfJdL9b9XDV6gd3k1HioFcPJd4Sq5o3GReMWMKW9b
fetchai/connections/gym,QmVdd7gaXKS5STrrifcKykcoh66BFHyb3THDRRMyTqRtLM
fetchai/connections/http_client,Qmf3Mx9KtaQWiYsLNyBAKqAFntyi7qPSejFjKdUirQuGTa
fetchai/connections/http_server,QmRQtynj999QJKbjMDRBdE5n55LaD9cRQ86i2zW1QqYykd
fetchai/connections/local,QmSNLjEDTchd3MaFhN7t8v8Gye52vKVWn1mBfHFJHbdiiS
fetchai/connections/oef,QmdYyLaiQU4XPL7ANEXY9pBRov3ak57fcteTDkpLV4Zc5L
fetchai/connections/p2p_client,QmTCX4D9JhtWufVqLAi8mJZH2eHj5WTaHzmJq5LKGEbUSF
fetchai/connections/p2p_libp2p,QmXd5z5YiJCuDXi3L5Eu2v6mmXNuBNo1yz8vLZnk9zvuTA
fetchai/connections/p2p_libp2p_client,QmZAjbv1wUy8uQ2jLoDYbcr6PLFx8Yo6K5ykDiZJnMLwRv
fetchai/connections/p2p_stub,QmZ9NCpe6Vs9TGEXLMNmcVQ197zAih17aDrBoqDC2B6TG6
fetchai/connections/scaffold,QmY9sSRZo4zNn1TFHzYoKQu9M1ANMYZEbErXYrUdToWFRj
fetchai/connections/soef,QmSELgoVaUkxWDURsPTXS7zcAc2ETdS6SQKCD9fyGTNLAG
fetchai/connections/stub,QmT8dauCDKzLnV4FnN5xWZgVcj55KkXehbeKodpASJJQrk
fetchai/connections/tcp,QmRuB5htAyYaWVQiSmYXqHL4MArzM9t14kRHKG4ZmkPePL
fetchai/connections/webhook,Qma5WJq8CXajhYXaLz3cnaEzmqyPEouvvd6yuYosESXM9S
fetchai/contracts/erc1155,QmRYcbKAWSeSbR3mDhJGEnjjpkLFmRjwCAdmNKDJR619MD
fetchai/contracts/scaffold,QmemGGZ2znyWCqgr7jpS9aUYdVr1NH2NCnG9z2R8StxMKb
fetchai/protocols/default,QmaCMZ2udbarH46f7jydA6VvbVseqQRbmbqT3aJdivz1c2
fetchai/protocols/fipa,QmfEmaCogWuMzrDrvgy51tyYkaM5dJ7vywE2bVSzAEzZBe
fetchai/protocols/gym,QmUNndNWuC9J4sxVWjV1dzsCCHFMdqZ6SoHWgN2rJcAonQ
fetchai/protocols/http,Qmc4BkFqdjSRRN6HpSWzLNG5Lih32tG1x465XdP2uKwMdL
fetchai/protocols/ml_trade,QmSZNjE35Cu3k4a1H6Dw5dfZLR65nzLWmNP8ijcv7y21NG
fetchai/protocols/oef_search,Qmbr2MW1jw5NFK1oVPFv3Mm6CfYwTRTpfLmHGSgPkqEDkj
fetchai/protocols/scaffold,Qmd3tjgn6KjXXvyi91vuUeGNc3ka4mQpNTVJdmaBsKmER6
fetchai/protocols/tac,QmcVLttEnpZDk4NskLctSbjiJnrMaNAjkbeKvEpMXuBUGw
fetchai/skills/aries_alice,QmRepKm5xEoZrJvpLapru7JT1qGq9t4dHy6SdosMuq1Vbc
fetchai/skills/aries_faber,QmRbxWT2LTtPETBLdAvCmtt3rWtEUy6UXJpxHxGuX4N9Hs
fetchai/skills/carpark_client,QmeoG8Zaz4VYghEchD4xjxXYTNTLPWaQo9hu22RLWnoeBN
fetchai/skills/carpark_detection,QmZ2GwZkpdGSKKkQ5pmbYWmzdy55bwuo9R6j2PBFCHotW2
fetchai/skills/echo,QmfGqv3NGdJAoQohGjrGw5p1Sqe8vZj7o3HkXinVd4VRme
fetchai/skills/erc1155_client,QmWPvdAxBs1Z39twA3rUj3CHS9zB6bvPwLtD9hfbBWkmVj
fetchai/skills/erc1155_deploy,QmQDgAuzVMQu3umuXryAfWHSybJ9owDn93QKqF4jYFigT9
fetchai/skills/error,QmRf5YZxsPSZ5vsrKKvWn1Aakwash4dhh7WUafpPtzrzSa
fetchai/skills/generic_buyer,QmViv9gVLN4hggpQ5S5B8rJKLMpPVsca8obJyfG8Qxcx4g
fetchai/skills/generic_seller,QmawVtD3K9gqeQ5kUamXVgxw99Mt7uSwSb13cJYgA85Jzd
fetchai/skills/gym,QmfVjRX6WXqzKD9xf8mx6LNfmj6Dp1T33ULPP2nvwRFWZU
fetchai/skills/http_echo,QmWLyPMnHt1imGYAZ7vZdAESCq5BaXaa6sgf49stmPxdyi
fetchai/skills/ml_data_provider,QmVTmwqDq66wotiufKqFUKNA62ZLh3PLkrpCx4a8CVSAR5
fetchai/skills/ml_train,QmeJLPS7T2ZRuCjx1tV8tewQHbWU9aDTr4XFWpBxP6Jvxf
fetchai/skills/scaffold,QmWxLQbTBDxLvzFEa5j17rQ5od4rwLztHxrZZNgUi55D66
fetchai/skills/simple_service_registration,QmQLpQL7b6QNghxWXSAqiT2aKLunrbuvswnZx3iiQLauoa
fetchai/skills/tac_control,QmbPFeUcR1QDX4JfJusekjVsd2cCj1JBnHtHPTx9ywckcb
fetchai/skills/tac_control_contract,QmZCBRFJGmQvepXhaamUU5AcRpuyNQcVbDUqV6VfUucZkw
fetchai/skills/tac_negotiation,Qmd14xHCaADzja85JZHr6aufcZRGN5NSw7yB47KQJZddMc
fetchai/skills/tac_participation,QmSUQg97z8jn2C6XqcvqAZPZZzCqs1vc2JrUqTN8wjfXQV
fetchai/skills/thermometer,QmTBxkfwZSe7WH4pR6AvwzNaN9HVKxXNPTXcR7vamYyoGC
fetchai/skills/thermometer_client,Qmf3XpWfGTndGnTUxJ24pmoiBuoGUVsYtzq1oRYHD3kHjy
fetchai/skills/weather_client,QmQrBdqimbdjnWUbiZCPJqmFd9kBR3HXtTMsZfVVfDJpXQ
fetchai/skills/weather_station,QmaPHyZC5LWMDfYnXwbabiUxz5ngvUHshHuau6KZ17kGfS
